week_date,danceability,energy,valence,acousticness,tempo,loudness,speechiness,instrumentalness,liveness,key,mode,neg,neu,pos,compound,num_songs_on_chart,spotify_track_explicit,Peak Position,Weeks on Chart,year,month,day_of_year,week_of_year,quarter,is_holiday_season,DATE,USREC,UNRATE,GDP,CPIAUCSL,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,dominant_topic,second_topic,dominant_topic_prob,second_topic_prob,dominant_topic_label,second_topic_label
2000-06-30,0.6633973061084419,0.6934234156943492,0.5685221373827499,0.1498166469057423,116.3820570235644,-6.422127345001144,0.0680943891557995,0.0137084780656599,0.1515269789521848,5.173072523450012,0.621282315259666,0.0602774999999999,0.8133874999999999,0.12636,0.45229525,100.0,0.1813086250285975,40.072500000000005,11.74,2000.0,6.0,165.5,23.5,2.0,0.0,2000-06-01,0,4.0,10247.72,172.2,0.02199615475,0.0328361295,0.03019383175,0.046741156,0.0128105945,0.02308897025,0.0612231185,0.0276302625,0.02180738075,0.022054721,0.012386038,0.01349345125,0.01363844725,0.037128687,0.09795320475,0.019446226,0.034559071499999997,0.05729659,0.068926565,0.040077703,0.057003864749999994,0.050290827,0.012877618375,0.0470061725,0.0287179735,0.01753276,0.010937858,0.0184510615,0.012219179125,0.049674376,14,18,0.09795320475,0.068926565,,
2000-07-31,0.6532105828953655,0.6955690874343048,0.5671113067367415,0.1436428380793119,118.016042881032,-6.3267669851887245,0.0696592689918776,0.0088004406115623,0.1542566650740563,5.061084567606306,0.6026755852842809,0.0573559999999999,0.815776,0.1268979999999999,0.4819523999999999,100.0,0.1375059722885809,40.802,12.276,2000.0,7.0,197.0,28.0,3.0,0.0,2000-07-01,0,4.0,10318.165,172.7,0.0246927318,0.0344851744,0.032321152799999996,0.0391376586,0.013499754999999999,0.021224385800000002,0.0612332804,0.0301320188,0.025594843,0.0209407912,0.0125812294,0.016164117,0.014436895699999999,0.035801874,0.105954497,0.017476643,0.0374006234,0.058727160199999996,0.0664968264,0.0463013764,0.061118117000000007,0.0425258628,0.013271529599999998,0.0359951172,0.0247099998,0.0213003672,0.0107162772,0.0198596106,0.011656540699999999,0.0442435338,14,18,0.105954497,0.0664968264,,
2000-08-31,0.6644672718585761,0.7097116579073101,0.5877603738652651,0.1319891651935021,118.81776376612518,-6.1665702341137125,0.0686213748208313,0.007376700250836,0.1629279741997132,5.254389632107023,0.6009913999044434,0.0590899999999999,0.8073075,0.1336024999999999,0.54560225,100.0,0.1365862398471093,40.0275,12.3175,2000.0,8.0,228.5,32.5,3.0,0.0,2000-08-01,0,4.1,10318.165,172.7,0.02703416275,0.03326460825,0.03322072775,0.03552645725,0.0163384765,0.01814702175,0.056357955,0.031324711,0.0249941515,0.021744877,0.015909781875,0.021145999,0.015739574,0.033763721999999996,0.10678621099999999,0.01592239975,0.0269178875,0.05578896675,0.0504273105,0.0448666345,0.0516639395,0.0552180335,0.01294901825,0.034224463000000004,0.0208542175,0.03013872825,0.014480321625,0.0244463255,0.020200513,0.05060279775,14,6,0.10678621099999999,0.056357955,,
2000-09-30,0.669833282369804,0.716799601847428,0.589730149386845,0.1373757852195147,116.967687850507,-6.01582629983543,0.0728330126877952,0.0051182326124116,0.1589501989701119,5.36872591176939,0.5372925625099538,0.0567579999999999,0.8141679999999999,0.129044,0.5175796,100.0,0.1425779051866008,40.382,12.354,2000.0,9.0,260.0,37.0,3.0,0.0,2000-09-01,0,3.9,10318.165,173.6,0.030897009599999997,0.0350792218,0.031846684800000004,0.0339738088,0.014781540399999998,0.0171817542,0.051560880600000004,0.029544141000000003,0.0244575198,0.01958881,0.0161736078,0.020445192,0.017619284,0.0282339244,0.10136999900000002,0.0139538354,0.025824921600000002,0.0567160896,0.0542590498,0.0419855136,0.048186937799999996,0.0666315056,0.014934082399999998,0.041596900000000006,0.0191764956,0.029928395000000003,0.0186006521,0.0238036802,0.0193153336,0.052333224,14,21,0.10136999900000002,0.0666315056,,
2000-10-31,0.661313202247191,0.7050079588014981,0.5761063139825218,0.1527688572409487,115.21021828963796,-6.1320304619225965,0.0756589107365792,0.0014600950062421,0.1659933988764044,5.211392009987515,0.5877965043695381,0.0566674999999999,0.8114725,0.1318275,0.51730025,100.0,0.1499999999999999,39.3325,12.7675,2000.0,10.0,291.5,41.5,4.0,0.0,2000-10-01,0,3.9,10435.744,173.9,0.03293855925,0.042233227750000005,0.032115688749999996,0.0361965525,0.01867022275,0.010649199875000001,0.054467538,0.028287714,0.02274930775,0.02119482125,0.016248664125,0.0193416285,0.019754942,0.023718233,0.0922808105,0.015349579125,0.0271691215,0.0513071335,0.0581444925,0.03754489325,0.04556864525,0.0731938525,0.0162890015,0.04059732825,0.025883842,0.028986422499999998,0.014349740625,0.02237315425,0.0201231975,0.05227249075,14,21,0.0922808105,0.0731938525,,
2000-11-30,0.657018449582027,0.7030795781086729,0.5728891239732934,0.1575654901506038,114.3549263778523,-6.182969991616243,0.0781258642712205,0.0015774594693931,0.1732754557908677,4.925112694709728,0.6051599596607616,0.0606949999999999,0.8131775,0.1261074999999999,0.49377525,100.0,0.1710518591572446,41.12,12.06,2000.0,11.0,319.5,45.5,4.0,1.0,2000-11-01,0,3.9,10435.744,174.2,0.027586445,0.0404764015,0.031902242750000004,0.04051245875,0.0186083825,0.013362856749999999,0.053016231999999996,0.02569198125,0.02203515175,0.0209785615,0.016726017,0.017227393,0.023521553,0.02655845325,0.0861185885,0.01498599025,0.02451379775,0.05458054375,0.061636352,0.031042694250000002,0.0418762985,0.07799207875,0.014751681749999999,0.04373519975,0.026473667,0.026935729,0.01311912875,0.025661297,0.026340078,0.05203274775,14,21,0.0861185885,0.07799207875,,
2000-12-31,0.6523663793913472,0.6951483868354759,0.559842416871198,0.1708380382586085,110.69944827229796,-6.350167931966011,0.0784604153281005,0.0024752845822296,0.1786586753906344,5.0198710035398095,0.6179008610564345,0.0618939999999999,0.8139540000000001,0.1241619999999999,0.4753999999999999,100.0,0.1856444472484766,41.072,11.106,2000.0,12.0,351.0,50.0,4.0,1.0,2000-12-01,0,3.9,10435.744,174.6,0.025805223199999998,0.04500984500000001,0.032421808600000004,0.036587602600000005,0.0169556298,0.014416916499999998,0.0596672654,0.0272312302,0.0207344954,0.0257713734,0.016371232399999998,0.014439875200000002,0.0232530078,0.0229663764,0.0855237162,0.0131266665,0.0225933682,0.061989936999999995,0.0635990388,0.02157024,0.0420231898,0.07095839079999999,0.0125929772,0.0477037036,0.0288710652,0.0278654744,0.0108374621,0.029632652,0.028002880600000002,0.05147736160000001,14,21,0.0855237162,0.07095839079999999,,
2001-01-31,0.655101728951448,0.6950483835452936,0.5622538097981917,0.1624390315944354,111.49890260731776,-6.178302343224815,0.0809985351072148,0.0024494746978364,0.1713097328888339,4.77529221714615,0.6221988997269896,0.0611049999999999,0.8121550000000001,0.1267899999999999,0.4550254999999999,100.0,0.1813001008653182,41.365,11.2325,2001.0,1.0,16.5,2.5,1.0,0.0,2001-01-01,0,4.2,10470.231,175.6,0.023891978,0.04629556025,0.02619146275,0.0337018995,0.02185848025,0.015175216,0.055730698,0.02544106275,0.02161258525,0.025645365,0.019860298749999998,0.01126464225,0.022051822,0.019194945249999998,0.089354715,0.01213787875,0.024864721,0.056822024,0.064973658,0.0232406055,0.04335056175,0.070373745,0.01587436875,0.03852178825,0.028429129,0.0333842635,0.0084383337,0.035175089,0.026498801250000002,0.0606443135,14,21,0.089354715,0.070373745,,
2001-02-28,0.6474281609195403,0.7007557471264367,0.5595919540229884,0.1477646781609194,113.06556034482756,-6.218962643678161,0.0849594827586206,0.0013945977011493,0.1651382183908045,5.00287356321839,0.617816091954023,0.065875,0.8060425,0.12814,0.4010857499999999,100.0,0.1825842696629213,41.1225,11.2575,2001.0,2.0,44.5,6.5,1.0,0.0,2001-02-01,0,4.2,10470.231,176.0,0.030347154,0.0459413295,0.027779022,0.04211753125,0.02512301075,0.012263918875,0.0534791305,0.0281047515,0.02069489475,0.0290652715,0.021726193249999998,0.010163460249999999,0.01974728325,0.02005173125,0.09352089,0.0130091275,0.0242879685,0.0474977475,0.046171249250000004,0.021916606499999998,0.04081859125,0.06761102375,0.01901604375,0.03666928525,0.031140367749999998,0.03041574225,0.00954811975,0.03854632825,0.02730513175,0.0659211175,14,21,0.09352089,0.06761102375,,
2001-03-31,0.6475396418070034,0.7065785886126704,0.5708836407377706,0.1349177194333065,115.80892763966854,-6.175506762897621,0.0874966693397487,0.0016137194867682,0.1660022587543437,5.329296979417268,0.6180165731087944,0.065002,0.7991759999999999,0.135894,0.3961494,100.0,0.2000105667288929,41.454,11.288,2001.0,3.0,76.0,11.0,1.0,0.0,2001-03-01,0,4.3,10470.231,176.1,0.0374838048,0.0402863364,0.0241382584,0.0424156532,0.027297456600000002,0.0099591059,0.0556005412,0.023301096400000002,0.023512195000000003,0.0268871906,0.018753169,0.0190387466,0.016767731400000003,0.0190404812,0.103839219,0.014511254000000001,0.0310568316,0.0459196402,0.0391498602,0.0264068366,0.040228039199999996,0.062360626800000006,0.0241373858,0.033750294599999994,0.031081924599999998,0.0260703058,0.007387919999999999,0.0414700662,0.025598690400000002,0.0625493384,14,29,0.103839219,0.0625493384,,
2001-04-30,0.6629254756871036,0.7056204413319239,0.5916352008456659,0.1184528807478857,115.70738960095136,-6.078814680232558,0.0994586284355178,0.0016488640327695,0.175906534090909,5.447344080338266,0.6184593023255813,0.0610349999999999,0.805365,0.13368,0.384566,100.0,0.2259469696969696,40.66,10.8525,2001.0,4.0,107.5,15.5,2.0,0.0,2001-04-01,1,4.4,10599.0,176.4,0.03239906075,0.03894409425,0.0220950315,0.0375240145,0.02331201375,0.008891143,0.04443797475,0.01555502775,0.026676864,0.025358506,0.0165911815,0.0202959185,0.01794029825,0.023482418,0.1085745825,0.0120225495,0.03575951075,0.038867872250000005,0.04679335925,0.02661751275,0.031795345,0.07014585749999999,0.0317796915,0.0506597205,0.03141242275,0.028267713,0.01271227075,0.044969754,0.0249194135,0.05119884575,14,21,0.1085745825,0.07014585749999999,,
2001-05-31,0.6588238636363637,0.6984517045454546,0.5833284090909091,0.1314153749999999,114.36955965909092,-6.250448863636364,0.0985539772727272,0.0014276164772727,0.1847684659090908,5.389204545454546,0.6590909090909091,0.0575775,0.81067,0.131815,0.43690675,100.0,0.2324906367041198,40.197500000000005,11.1525,2001.0,5.0,135.5,19.5,2.0,0.0,2001-05-01,1,4.3,10599.0,177.3,0.032303716499999996,0.03894130075,0.0213770545,0.04014126525,0.02185754275,0.010207559875000001,0.05235849125,0.01568229425,0.02860790775,0.02744556025,0.0215421015,0.020567184000000002,0.014966479875,0.02542311875,0.10016671475,0.0132067725,0.036772110250000004,0.03620249,0.0444481375,0.028087216249999998,0.0320977045,0.067839425,0.031778125500000004,0.0475657375,0.03586891275,0.02660146175,0.0176011815,0.04214542675,0.020121086500000003,0.04807589875,14,21,0.10016671475,0.067839425,,
2001-06-30,0.6580978776529338,0.6960223720349563,0.6068830761548065,0.1420804110861422,118.0142077403246,-6.234120699126093,0.0959272609238451,0.0032471440449437,0.1824627615480648,5.543420724094881,0.6443445692883895,0.0536099999999999,0.8266180000000001,0.119818,0.4704355999999999,100.0,0.2013483146067415,39.026,11.0,2001.0,6.0,167.0,24.0,2.0,0.0,2001-06-01,1,4.5,10599.0,177.7,0.030987265200000003,0.0361538088,0.0269237552,0.035423445799999995,0.0157896634,0.0117812956,0.0587015902,0.0153127618,0.028032997999999996,0.0281025502,0.0224687158,0.022823882,0.0156413705,0.028107656399999997,0.109157582,0.0128848422,0.035954008999999995,0.038043046000000004,0.059093617200000004,0.027915410600000003,0.0350806906,0.05970957019999999,0.028563723200000002,0.045916281399999995,0.0337713494,0.0219678482,0.0193586522,0.0419408798,0.0167490182,0.037642705,14,21,0.109157582,0.05970957019999999,,
2001-07-31,0.6622382171433435,0.6831249077857223,0.5954621342639881,0.1574677361033083,117.53393342980364,-6.259393835120871,0.0960452997673362,0.0169058032381398,0.1928529607876517,5.488983231188287,0.6432038077403246,0.0475374999999999,0.84148,0.1110175,0.46597625,100.0,0.2360323743048461,38.0025,11.3075,2001.0,7.0,198.5,28.5,3.0,0.0,2001-07-01,1,4.6,10598.02,177.4,0.02697878475,0.03500013875,0.029501333249999998,0.0304965615,0.01449353925,0.01769095775,0.059251519,0.0164284525,0.02838812775,0.02845551075,0.029542823750000002,0.01628935375,0.01715999,0.029198975500000002,0.10366695000000001,0.010382752125,0.0338066575,0.03544591875,0.0743126265,0.02272236975,0.03973677625,0.06154819325,0.027997169750000002,0.04785885275,0.0356766895,0.0253861705,0.016462989,0.03716605425,0.0171847885,0.0317689595,14,18,0.10366695000000001,0.0743126265,,
2001-08-31,0.654269270491604,0.6900497056572137,0.6026576992357415,0.1578895858446635,117.7183642340101,-6.16089387104809,0.0907661101795824,0.0375167112030995,0.1915098808352165,5.447498997594226,0.66861528273918,0.0477025,0.84845,0.1038724999999999,0.4803185,100.0,0.2277610203883259,38.935,10.9125,2001.0,8.0,226.5,32.5,3.0,0.0,2001-08-01,1,4.9,10598.02,177.4,0.02464775575,0.03315352375,0.030034909499999998,0.03081343125,0.015913903125,0.0259751125,0.05763623525,0.016721259500000002,0.025571306000000002,0.02989805675,0.0302019335,0.012146618375,0.01636680625,0.028518723,0.088155737,0.018608021750000002,0.0304905555,0.033274127,0.0812164875,0.02274679575,0.037160948,0.0654763265,0.02544631675,0.05516160225,0.035632290999999996,0.03142384375,0.01609927325,0.031558971,0.019475171,0.0304739685,14,18,0.088155737,0.0812164875,,
2001-09-30,0.6440249768119004,0.6899128397301179,0.594660347531886,0.147857660341951,118.8945895279216,-6.0063891350154,0.0974778130608682,0.0349564767825288,0.1857640236733863,5.796049452291219,0.676448209330813,0.056338,0.83773,0.1059259999999999,0.4264133999999999,100.0,0.2400140694038407,38.502,11.18,2001.0,9.0,258.0,37.0,3.0,0.0,2001-09-01,1,5.0,10598.02,178.1,0.021353846399999998,0.032133605999999995,0.029009046,0.0413067556,0.0173941138,0.0209872392,0.0519536032,0.0170795082,0.0232274794,0.0395400306,0.0360201514,0.0160341756,0.013750515599999999,0.0263333042,0.096967715,0.019559394,0.0255316584,0.0378860548,0.07432826420000001,0.025327475199999998,0.0383347022,0.076293958,0.021414692000000003,0.0440215864,0.029940321199999998,0.0332489234,0.0186491482,0.0225641862,0.0233627088,0.026445828999999997,14,21,0.096967715,0.076293958,,
2001-10-31,0.6361973444626534,0.67531490204552,0.571565519794656,0.1562815658942492,118.01777088043043,-5.951742291603528,0.0935284954044082,0.0239497338709277,0.1877543118398455,5.860438297657399,0.6927831375865083,0.0630574999999999,0.8253525,0.1116224999999999,0.4234394999999999,100.0,0.2158811205892299,38.27,11.4575,2001.0,10.0,289.5,41.5,4.0,0.0,2001-10-01,1,5.3,10660.465,177.6,0.0253044255,0.03798569425,0.0288449,0.04082383675,0.01637244925,0.014696092249999999,0.05185993875,0.0185210295,0.02055306875,0.040630872,0.02788116925,0.02186670575,0.01727789175,0.02366567725,0.09783374624999999,0.017551775250000002,0.02548229475,0.04002901725,0.0665401275,0.026778444499999998,0.048134183750000004,0.0804514835,0.01992878325,0.042623087250000004,0.027572832999999998,0.031924837750000004,0.01718563625,0.02069196375,0.02428877275,0.0266992425,14,21,0.09783374624999999,0.0804514835,,
2001-11-30,0.6371571338383838,0.6773353579381572,0.5588786329147735,0.164220397566448,112.45352619533674,-6.094882928471073,0.0923340033495551,0.0147564873219065,0.1785413097998582,5.809830188753087,0.6808194547176531,0.0615025,0.8248424999999999,0.1136999999999999,0.42510525,100.0,0.212168246859258,40.447500000000005,11.2975,2001.0,11.0,317.5,45.5,4.0,1.0,2001-11-01,1,5.5,10660.465,177.5,0.02952109375,0.0352920885,0.0277472835,0.042211403,0.01711243875,0.012390361875,0.04915568025,0.0173791225,0.017294051,0.04315879625,0.0268648355,0.02057340275,0.01778098975,0.01817004975,0.103212817,0.0128204655,0.024061177,0.03772666225,0.060200034,0.03471418175,0.05286256175,0.086856025,0.014273564499999999,0.0496345135,0.026583127999999998,0.03081767875,0.01665220925,0.02167298275,0.0249907815,0.028269593000000003,14,21,0.103212817,0.086856025,,
2001-12-31,0.6364782645321874,0.6833253275685957,0.5560350798962113,0.1823804514370751,110.511677855952,-6.090374647775704,0.0964238484026627,0.0124157090184095,0.1650610606060605,5.81566047925986,0.649196928604135,0.0622959999999999,0.81755,0.120204,0.4340978,100.0,0.1981721711496992,37.814,12.434,2001.0,12.0,349.0,50.0,4.0,1.0,2001-12-01,0,5.7,10660.465,177.4,0.0348119454,0.0379808606,0.0245323474,0.041431302999999996,0.0185594642,0.0120408235,0.05548241499999999,0.0179764328,0.023757914999999998,0.0392652542,0.0254079702,0.0196292326,0.018085669999999998,0.016591223,0.0985794472,0.014349741599999999,0.0206303444,0.041350062,0.054539086199999996,0.034080716999999996,0.0531094142,0.08095664899999999,0.0143693106,0.0525909038,0.0266291828,0.029998702,0.0165676516,0.0249661556,0.0237403128,0.0279894252,14,21,0.0985794472,0.08095664899999999,,
2002-01-31,0.6363048216223988,0.6999034272152155,0.55465964755818,0.1754577472389289,111.45387798271406,-5.931759186998291,0.1021092535013324,0.0141068547067,0.1347866342859225,5.717492638899014,0.598506921662495,0.0633049999999999,0.8213675,0.1153524999999999,0.3759377499999999,100.0,0.1858259266240668,37.905,12.9475,2002.0,1.0,15.5,2.5,1.0,0.0,2002-01-01,0,5.7,10783.5,177.7,0.037853001000000004,0.036541352,0.027156203,0.0404979535,0.019015019,0.011583598625,0.06129391325,0.015738706499999998,0.027833892,0.027977962999999998,0.0216760115,0.019287349,0.01748975875,0.015130689,0.0985133,0.0174211085,0.019653003000000002,0.046143700499999996,0.04718009475,0.039033526,0.05813858275,0.0751419675,0.014433483375,0.05845021725,0.02618795675,0.026982252999999998,0.01624928925,0.0241538115,0.02496224175,0.02828003825,14,21,0.0985133,0.0751419675,,
2002-02-28,0.6384693213153887,0.7079967852684145,0.5710631875677381,0.166735435305113,112.90120826679563,-5.914849757514645,0.1051756515893594,0.0129720591756869,0.1406650556653084,5.632508814531287,0.5999447805627581,0.06516,0.8275125,0.1073724999999999,0.3351044999999999,100.0,0.2216566517128314,39.79,12.815,2002.0,2.0,43.5,6.5,1.0,0.0,2002-02-01,0,5.7,10783.5,178.0,0.0377573665,0.03361173625,0.02629759225,0.03836481575,0.022067569500000002,0.01246654625,0.05814026775,0.01999515825,0.03043039225,0.02893037725,0.0223220375,0.0182399235,0.016690694,0.0150271545,0.1032243495,0.01644042575,0.020168277000000002,0.04496634175,0.059208498,0.0346578825,0.041249522,0.0766401975,0.018342067,0.05738094975,0.0246231155,0.02310834875,0.01851837425,0.023996247249999998,0.0213769,0.03575685125,14,21,0.1032243495,0.0766401975,,
2002-03-31,0.6304530100334448,0.7158636168179646,0.5784895126612517,0.1614917557572861,114.3027423076923,-5.8914606306736745,0.1105303798375536,0.0079241565934065,0.1415971906354514,6.056330625895844,0.6082656473960821,0.070094,0.8253539999999999,0.1045659999999999,0.2771072,100.0,0.2123268036311514,41.552,11.358,2002.0,3.0,75.0,11.0,1.0,0.0,2002-03-01,0,5.7,10783.5,178.5,0.0352070112,0.0385064458,0.0259223342,0.0445313426,0.026238017999999995,0.0127353903,0.0634333156,0.0167675928,0.039046508199999996,0.0303966252,0.0210035282,0.0120359601,0.013514493399999999,0.013164451999999998,0.09640721599999999,0.018944171,0.0232878568,0.0420221956,0.055770063999999994,0.028200788799999998,0.0348131644,0.08367912699999999,0.019047685,0.05597055360000001,0.0221973714,0.0263764476,0.0130259699,0.0303875042,0.019462146399999998,0.0379047146,14,21,0.09640721599999999,0.08367912699999999,,
