week_date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1997-05-24,0.03120732,0.030571366,0.02906668,0.032601334,0.0180671,0.014651355,0.05059384,0.03377086,0.02548268,0.020273436,0.01859942,0.01571157,0.013639102,0.016475217,0.11205966,0.03249729,0.018018238,0.04948658,0.036714133,0.030591005,0.057100132,0.07207689,0.0143062975,0.052122224,0.018922623,0.026232978,0.012212537,0.050034143,0.02022363,0.04669035
1997-05-31,0.032327663,0.029284338,0.030592604,0.030306892,0.018075868,0.0146604525,0.053356826,0.033034872,0.025164414,0.020179428,0.019483391,0.016515393,0.013559594,0.016031371,0.108379096,0.033867244,0.018236423,0.05008767,0.03660446,0.031275693,0.057269268,0.071975976,0.013952185,0.049897857,0.020001194,0.027902953,0.012235563,0.050834082,0.018309794,0.046597436
1997-06-07,0.029237915,0.029596789,0.029170062,0.031222424,0.019928256,0.01119892,0.057037603,0.029294362,0.025481896,0.019203871,0.018101785,0.018111655,0.013576293,0.015899308,0.10345856,0.034925625,0.018462135,0.05155548,0.037685312,0.030678492,0.065954715,0.07091541,0.014273798,0.049183425,0.021736253,0.026867442,0.012332615,0.04586943,0.018184923,0.05085524
1997-06-14,0.028177768,0.029357031,0.027259836,0.02608317,0.019720934,0.01024788,0.056190304,0.033459418,0.028650798,0.01978519,0.020437663,0.015365193,0.0145606175,0.01611121,0.10324632,0.036334205,0.020903558,0.050775975,0.03849399,0.034262337,0.06710268,0.07037338,0.013921142,0.049827833,0.022231992,0.028882382,0.012719225,0.040170655,0.018879304,0.046468
1997-06-21,0.029404884,0.035096146,0.029179089,0.02999347,0.020918116,0.010015957,0.05849703,0.03494527,0.029631732,0.016885364,0.0198164,0.015352937,0.012539195,0.015609087,0.10452799,0.03877034,0.022471504,0.051185742,0.032071736,0.032348685,0.06399705,0.06791461,0.012658508,0.044982698,0.023246586,0.028818922,0.012967157,0.03532004,0.01805066,0.052783098
1997-06-28,0.030591585,0.03669699,0.030980503,0.03649292,0.01976476,0.009460671,0.068095416,0.031255342,0.029297493,0.020032771,0.018524153,0.015373987,0.01612411,0.015616856,0.1036981,0.027916005,0.021136869,0.05089706,0.032013237,0.032585483,0.06321169,0.065257,0.012942749,0.043785956,0.023262791,0.026975155,0.015631106,0.030104255,0.018057052,0.054217942
1997-07-05,0.029932193,0.034851007,0.03050946,0.034753773,0.0192603,0.0072180633,0.074316636,0.029084723,0.025775328,0.015142831,0.018009275,0.013921164,0.015201045,0.015593233,0.10680034,0.027310768,0.023051903,0.054489546,0.031374045,0.03639923,0.07531301,0.062636055,0.014769354,0.03551222,0.031517852,0.025517486,0.013095576,0.030129734,0.015605345,0.052908503
1997-07-12,0.033732545,0.03337401,0.03469088,0.035220623,0.012855972,0.0068912697,0.073851146,0.022639966,0.024251277,0.018222192,0.017384963,0.012612337,0.014007618,0.015027343,0.110916436,0.027525114,0.018265374,0.055918466,0.033631414,0.03512617,0.07540641,0.0608108,0.014558896,0.034618523,0.04210395,0.025638673,0.012623236,0.0276294,0.017224086,0.053240925
1997-07-19,0.037824735,0.032476034,0.0426799,0.034533825,0.012436649,0.007202818,0.06569767,0.020647006,0.021656385,0.01769455,0.01824257,0.015085945,0.013626859,0.01905449,0.11295893,0.031533852,0.019125361,0.053082447,0.029836657,0.034097675,0.08582,0.05414875,0.014687887,0.032685466,0.03735122,0.02309739,0.01319165,0.026427161,0.017237917,0.0558582
1997-07-26,0.0388977,0.033190653,0.04247515,0.03483392,0.012942631,0.008354736,0.064776614,0.020695304,0.024972718,0.018139653,0.017202372,0.015291548,0.013704377,0.01860394,0.115016736,0.03028123,0.018506829,0.05158035,0.02791335,0.03541927,0.09121291,0.048864815,0.014743397,0.02824165,0.03709054,0.0212673,0.014005323,0.026183536,0.018351642,0.057239793
1997-08-02,0.038171608,0.032278102,0.045901623,0.03530893,0.014217165,0.008409304,0.07134997,0.023941427,0.024713164,0.018352214,0.017630212,0.017038831,0.013280628,0.018876698,0.109799676,0.030573398,0.021610646,0.048836097,0.027924124,0.032874227,0.08096358,0.040443514,0.016171383,0.025762973,0.035766795,0.021740336,0.014761539,0.027934879,0.023656681,0.061710287
1997-08-09,0.037549667,0.03581347,0.047628917,0.03475235,0.01453355,0.0076142363,0.06806059,0.025053402,0.021644525,0.019613624,0.017747464,0.016951002,0.014085021,0.016772771,0.105158605,0.030387975,0.021438718,0.057564672,0.029530898,0.032035552,0.082357764,0.03317681,0.017038794,0.025378967,0.035319425,0.021935776,0.014482704,0.030059822,0.023023136,0.063289784
1997-08-16,0.043856174,0.034094837,0.05337354,0.041398022,0.008469299,0.008281689,0.062156968,0.023981612,0.022196071,0.017702986,0.018392557,0.014873506,0.01346013,0.01665553,0.10236904,0.02910522,0.022850012,0.049537465,0.031101301,0.031310935,0.08499518,0.034637,0.019029621,0.029310735,0.037697364,0.02160574,0.010216251,0.03084924,0.023984555,0.06250741
1997-08-23,0.0427037,0.035544552,0.04671654,0.04183008,0.010438012,0.0067677177,0.06749909,0.029752502,0.02213214,0.016877515,0.016183043,0.016178835,0.01174388,0.014668518,0.10858584,0.022964392,0.025942083,0.051168665,0.03116878,0.02820552,0.08547581,0.03372037,0.018830309,0.02213729,0.038613684,0.018060898,0.010947162,0.036621913,0.026238248,0.06228291
1997-08-30,0.03945824,0.03452398,0.04364951,0.041034102,0.00941326,0.0068014376,0.064823695,0.025593951,0.018167697,0.017815303,0.015272005,0.016989077,0.01194578,0.017007979,0.11829128,0.038539886,0.024410313,0.048995182,0.027070817,0.027738515,0.083144374,0.037937634,0.01739449,0.025947213,0.029320296,0.017792432,0.0120478785,0.038572114,0.02958388,0.060717665
1997-09-06,0.043924827,0.0322165,0.044396535,0.04134026,0.010913248,0.006418661,0.05147653,0.025713913,0.01833583,0.022696048,0.015423269,0.016920935,0.012579496,0.015965885,0.114736475,0.038302455,0.024799956,0.051647034,0.024511801,0.029880509,0.091734566,0.036306743,0.020202408,0.031203294,0.02626871,0.016671417,0.012706069,0.03248942,0.03151444,0.058702767
1997-09-13,0.03961652,0.028412012,0.03772095,0.040769774,0.013868411,0.0053809066,0.048758507,0.029109666,0.019713199,0.024549179,0.017342841,0.018917516,0.011519742,0.021743003,0.11009715,0.039066147,0.026657805,0.054591794,0.023662306,0.03125949,0.08634324,0.03068528,0.021380315,0.030559935,0.031623688,0.012878867,0.011983548,0.03825708,0.03013908,0.06339205
1997-09-20,0.03903605,0.029290583,0.036091123,0.041573185,0.013669422,0.005568234,0.048288573,0.028917968,0.018635679,0.024248604,0.017125065,0.01864635,0.011355823,0.021922095,0.115837395,0.03849956,0.026508868,0.054181077,0.03090198,0.030002626,0.08571641,0.031241281,0.019029342,0.03219299,0.031165736,0.011297158,0.012346727,0.038014676,0.030661361,0.058034044
1997-09-27,0.037302792,0.029838875,0.03912154,0.041508052,0.01472366,0.00595081,0.05130546,0.028425971,0.018786103,0.022805601,0.01761958,0.019021537,0.009637079,0.021972165,0.1076564,0.039355267,0.027351553,0.052766398,0.031120423,0.024546238,0.0860292,0.032176334,0.019123077,0.033171654,0.038626015,0.012613239,0.013056732,0.039335534,0.030107003,0.05494567
1997-10-04,0.03472006,0.028718187,0.04228252,0.039419543,0.014458576,0.005942549,0.057130225,0.02464987,0.019954532,0.023137735,0.013534724,0.016558299,0.009216213,0.028417267,0.11208454,0.032511357,0.024187854,0.05076782,0.036126714,0.021930546,0.08496883,0.03225936,0.019848036,0.033153683,0.0386191,0.012606804,0.012990494,0.03592276,0.031814083,0.062067702
1997-10-11,0.03526377,0.027885735,0.037087817,0.03472501,0.017523035,0.0072241966,0.06509914,0.025906473,0.02022011,0.0321984,0.013628143,0.014825753,0.00702721,0.026465941,0.10963483,0.03127335,0.025655413,0.05061964,0.040941775,0.02144306,0.07354851,0.034981616,0.021598395,0.036011424,0.042074032,0.014471161,0.011992306,0.030331366,0.03001306,0.060329296
1997-10-18,0.035827868,0.02442545,0.036072273,0.033644043,0.017743414,0.006184288,0.06947959,0.027548384,0.021720912,0.032383367,0.011744976,0.015012415,0.007469245,0.0265154,0.11111957,0.030675672,0.023627106,0.05501792,0.042645477,0.020258628,0.07156465,0.036075037,0.020807875,0.038401525,0.042127803,0.015106882,0.012592142,0.030512828,0.026632015,0.057063203
1997-10-25,0.03279967,0.023929834,0.035540283,0.03622792,0.017579917,0.005759807,0.06438833,0.027093302,0.02172997,0.03239232,0.011741184,0.014290876,0.0074712834,0.03233447,0.11900588,0.030834183,0.023628492,0.055988,0.0452236,0.019196233,0.06822264,0.036070693,0.020808805,0.03840468,0.04071059,0.014658502,0.012766085,0.029291017,0.026273774,0.055637643
1997-11-01,0.03255028,0.021976976,0.029760325,0.03588314,0.017263202,0.0064483983,0.06193052,0.026374506,0.030733185,0.030703748,0.008623603,0.012915675,0.0077024545,0.028955502,0.11114052,0.030501235,0.020867672,0.05185511,0.040524483,0.022314213,0.06569526,0.04962008,0.02050296,0.04247081,0.03829159,0.0146426065,0.016337415,0.039917324,0.027073082,0.0564241
1997-11-08,0.031205323,0.023799842,0.035962366,0.0368315,0.017743442,0.0058582383,0.062726155,0.031781983,0.030296544,0.032136012,0.0080859475,0.014441861,0.007497351,0.027095886,0.10976163,0.03183803,0.01657563,0.049624357,0.037611604,0.022033582,0.0629594,0.046972934,0.0234668,0.04128635,0.03700165,0.015928749,0.016793491,0.041359987,0.027042884,0.05428045
1997-11-15,0.0293026,0.022065526,0.035358254,0.03640062,0.017000126,0.007585104,0.057466086,0.033657238,0.029947024,0.030147502,0.008788925,0.013668925,0.012150263,0.022814203,0.102678634,0.02897556,0.017339107,0.050396737,0.03798847,0.02087277,0.06567632,0.051393587,0.024521302,0.048443154,0.03287947,0.024867918,0.019116376,0.042142216,0.024614269,0.051741675
1997-11-22,0.026589852,0.023850044,0.034946878,0.03584301,0.014522444,0.008263667,0.056649253,0.033031765,0.031517036,0.030132687,0.01041596,0.01395941,0.011626713,0.021619078,0.10284612,0.029045789,0.022520015,0.05351754,0.0402109,0.01662172,0.0676365,0.053562213,0.023494136,0.04927248,0.028758356,0.02759669,0.018646695,0.03888379,0.024078961,0.050340276
1997-11-29,0.026143204,0.022236383,0.03568838,0.039662257,0.014163416,0.008297955,0.05973272,0.033314988,0.031942457,0.03036828,0.010262005,0.0136153335,0.011048475,0.021826502,0.1011194,0.028828459,0.022765549,0.051827013,0.036643915,0.017069876,0.06595015,0.051143054,0.023866624,0.05287693,0.028041469,0.027506148,0.01959236,0.038251854,0.02618375,0.050031077
1997-12-06,0.024734618,0.02491025,0.034126222,0.038136248,0.0131877605,0.0077301743,0.06220124,0.029928593,0.0323622,0.03012433,0.010026824,0.013225606,0.011855891,0.023216967,0.09941456,0.02615893,0.026350325,0.051184732,0.040634677,0.016684344,0.05341699,0.06252572,0.02407784,0.056438074,0.027484503,0.027349016,0.018052755,0.041597597,0.027547477,0.045315534
1997-12-13,0.027838027,0.029409237,0.03433797,0.041175332,0.012424941,0.0070215208,0.066712424,0.028291402,0.032603607,0.02059932,0.011747608,0.012964545,0.011650465,0.024946706,0.096443765,0.02504007,0.024613386,0.046905566,0.040394437,0.015324375,0.05559342,0.06635572,0.023781598,0.05697507,0.029504899,0.025985418,0.020091364,0.04268019,0.025241537,0.043346044
1997-12-20,0.028237525,0.03153576,0.037657276,0.040778775,0.01131937,0.0072275167,0.06432369,0.025310388,0.03300806,0.01984666,0.010133046,0.012460988,0.014128191,0.025104914,0.09039377,0.024646537,0.020168293,0.047831472,0.03568047,0.015935306,0.062409975,0.06557346,0.023702543,0.06452691,0.030710507,0.02832756,0.019459954,0.042696062,0.022640292,0.0442247
1997-12-27,0.028187979,0.027739672,0.03009893,0.04120974,0.013394407,0.007422622,0.062168114,0.024913827,0.0329778,0.020031193,0.011308988,0.012500892,0.01726339,0.02328174,0.08627833,0.024050556,0.020888856,0.047680363,0.03392836,0.016693449,0.059712898,0.07331256,0.023485517,0.073971115,0.030834462,0.027927268,0.018623883,0.044465885,0.02360706,0.042040106
1998-01-03,0.0324751,0.029274717,0.030380523,0.040155165,0.014901324,0.007281802,0.06429796,0.023963721,0.030334456,0.017179655,0.011099367,0.013026605,0.017326035,0.022380017,0.08745397,0.024424087,0.020524526,0.046914328,0.034972522,0.017180026,0.06101234,0.071071364,0.023202011,0.07162906,0.03073637,0.029685903,0.01691027,0.043914344,0.024250014,0.042042382
1998-01-10,0.03743564,0.029671041,0.030711748,0.038037512,0.015746145,0.0072641675,0.061544973,0.024571117,0.02823546,0.017494371,0.010247789,0.011590429,0.019037249,0.022750193,0.08497636,0.023343237,0.018104175,0.04700949,0.0314313,0.018031314,0.05872267,0.07742098,0.02334187,0.076831035,0.032835346,0.029860953,0.016341913,0.04308668,0.024556851,0.039767973
1998-01-17,0.037766088,0.028584857,0.030658929,0.038590256,0.016213572,0.008195784,0.060922716,0.02491008,0.028703468,0.02543453,0.01311632,0.0117668435,0.018990016,0.022379935,0.08671886,0.012368208,0.018428547,0.045714185,0.031593736,0.017065275,0.060759667,0.07249559,0.026114555,0.07331779,0.028068239,0.033944447,0.015804317,0.043628603,0.027304653,0.04043993
1998-01-24,0.038016036,0.028256563,0.030485956,0.03952831,0.015183596,0.008015527,0.059266854,0.024909634,0.028566904,0.025707921,0.013617121,0.010838558,0.018781308,0.022034466,0.08732948,0.013360257,0.018383317,0.04527768,0.032465212,0.016961183,0.06078429,0.074470945,0.025055835,0.07188221,0.029560048,0.03463158,0.01533051,0.044890095,0.025276678,0.041131888
1998-01-31,0.03731929,0.029701792,0.029803673,0.034709223,0.010740371,0.0070218467,0.06184577,0.024249284,0.03138564,0.021931095,0.013633735,0.013578829,0.01990433,0.021322042,0.09918821,0.012630058,0.017703103,0.042328727,0.035547115,0.015652481,0.06031764,0.07353397,0.022597466,0.068303406,0.028468503,0.0331466,0.017293286,0.050031956,0.027912816,0.03819771
1998-02-07,0.03138914,0.028803898,0.026831754,0.033001553,0.009648031,0.008294566,0.06453779,0.023738228,0.035036184,0.023207886,0.012010187,0.016369479,0.019411983,0.023432484,0.10143961,0.014175037,0.017503746,0.04045455,0.03501176,0.015845293,0.06270767,0.07433158,0.022590665,0.064917445,0.024322558,0.031491537,0.019049639,0.052698888,0.028239103,0.03950771
1998-02-14,0.034069084,0.02882284,0.027114946,0.03410017,0.007319532,0.007740763,0.06562228,0.024824481,0.034255233,0.019019831,0.010648037,0.0166176,0.019939203,0.02395757,0.10872362,0.014503201,0.017967975,0.040390532,0.04596766,0.020024773,0.057904467,0.06970725,0.022168644,0.061295126,0.017731408,0.035439167,0.017618906,0.052335493,0.023761133,0.040409073
1998-02-21,0.03473104,0.02684739,0.026526565,0.032176953,0.006929863,0.015219657,0.06265273,0.024317697,0.038226895,0.019242035,0.01016289,0.01976017,0.020601328,0.021493431,0.107321605,0.015305397,0.017584959,0.042180225,0.039136957,0.019216174,0.05349556,0.06351227,0.024068316,0.061796132,0.0146663375,0.03695676,0.01891679,0.051790077,0.039384514,0.035779245
1998-02-28,0.03491685,0.029300125,0.026678404,0.033368204,0.007800507,0.013747428,0.06948172,0.024087552,0.034526005,0.018240714,0.010606271,0.019061325,0.02107263,0.02261887,0.101110496,0.015465021,0.022284009,0.044992346,0.04113464,0.022563688,0.06146593,0.057235382,0.026328549,0.05994841,0.013651081,0.0259497,0.0197551,0.049263697,0.03800427,0.03534107
1998-03-07,0.038583778,0.027718771,0.02721588,0.032355923,0.010193314,0.014990717,0.06554397,0.022814913,0.037955146,0.018546093,0.019067189,0.02032476,0.020824715,0.022309769,0.093318194,0.013706202,0.01997444,0.045404647,0.042940203,0.02111789,0.06258758,0.053026725,0.026311329,0.051746786,0.01584936,0.026587132,0.019690035,0.051228676,0.03813073,0.039935116
1998-03-14,0.03961219,0.025187809,0.02636278,0.03111192,0.011923012,0.017492767,0.076329,0.024452023,0.038939632,0.018553294,0.019067625,0.021089794,0.018595206,0.02178158,0.08494862,0.012526709,0.018895162,0.04066975,0.04647863,0.022114504,0.06100317,0.056593418,0.026611125,0.053083315,0.016808776,0.024524173,0.019540187,0.045970988,0.039389223,0.040343594
1998-03-21,0.04159299,0.027402746,0.027168913,0.034038987,0.014610791,0.017645795,0.08098277,0.02480725,0.0312778,0.017617073,0.018385222,0.02195124,0.017822754,0.022003643,0.09039388,0.012032423,0.019956032,0.04177183,0.04411351,0.020278975,0.06287909,0.04939028,0.027769843,0.04778648,0.017028673,0.026691932,0.01724983,0.043571357,0.041347813,0.040430076
1998-03-28,0.037997503,0.029188002,0.031999614,0.031137412,0.013704566,0.017779507,0.084565215,0.021491643,0.034836154,0.017307322,0.019439667,0.01839549,0.017360186,0.02231232,0.08999717,0.0109076,0.019707223,0.038811594,0.041700963,0.021386992,0.07235225,0.051271807,0.024706362,0.047889702,0.017880268,0.027192906,0.015227453,0.04446025,0.039041046,0.039951812
1998-04-04,0.03702082,0.029510567,0.03373142,0.03134912,0.013952438,0.016646303,0.0841098,0.021213757,0.03385224,0.016910557,0.021739893,0.018160732,0.017138697,0.021555707,0.08501613,0.011034771,0.019449169,0.038409486,0.040225703,0.02180706,0.07494678,0.052004553,0.024289379,0.04737197,0.019966664,0.026846768,0.017309396,0.04018192,0.040098414,0.044149794
1998-04-11,0.034892906,0.029024316,0.030813182,0.03379736,0.013577305,0.017138397,0.078870416,0.02167711,0.031585366,0.018224489,0.021263478,0.017560292,0.018408088,0.021768503,0.085841894,0.010403909,0.017431112,0.03846904,0.038012076,0.023441425,0.07126232,0.052959573,0.022815216,0.052293766,0.02065236,0.0327175,0.017440306,0.041713268,0.041786183,0.04415883
1998-04-18,0.03951721,0.028585399,0.030708304,0.035768993,0.0135771455,0.017383326,0.07772685,0.019304207,0.03274082,0.017505547,0.024124647,0.017947664,0.019350069,0.01823809,0.08141569,0.008925036,0.01875828,0.036479425,0.038914874,0.021769818,0.0700077,0.04930203,0.023381343,0.045699317,0.023408392,0.03634151,0.023468956,0.0431377,0.041279256,0.045232415
1998-04-25,0.03791353,0.024557633,0.03224709,0.035153516,0.014038343,0.01730829,0.07044911,0.02181909,0.033931185,0.015266073,0.024120236,0.01894342,0.018402021,0.018158114,0.079549216,0.009352963,0.017788865,0.03400986,0.03981421,0.02253265,0.077525675,0.048348296,0.023559801,0.045724183,0.022919739,0.034897815,0.024239525,0.045666914,0.04488572,0.046876922
1998-05-02,0.04037256,0.020752385,0.03214519,0.034138758,0.017068008,0.01719256,0.070395075,0.026436845,0.03185298,0.015288124,0.024366284,0.017938606,0.01611247,0.018117985,0.077330224,0.009148343,0.015867395,0.031571604,0.04391396,0.022361958,0.07063759,0.05373106,0.026373576,0.051836345,0.02083523,0.037319288,0.023844482,0.041509908,0.045649298,0.045891915
1998-05-09,0.04157056,0.026434341,0.0361337,0.03459755,0.016257074,0.017499134,0.0687768,0.027371531,0.032089755,0.015529245,0.024567783,0.018955437,0.01429335,0.018384669,0.07589553,0.009473598,0.016755393,0.035688333,0.04667934,0.021508684,0.07424326,0.05467128,0.021277474,0.041487016,0.020566579,0.03328536,0.022695078,0.04288374,0.04465274,0.04577566
